User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
207616,312265867,8,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press
207616,312276885,8,The Sigma Protocol,Robert Ludlum,2001,St. Martin's Press
207616,312278586,6,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press
207616,312966806,6,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
207616,312983824,7,Faking It,Jennifer Crusie,2003,St. Martin's Paperbacks
207616,316154059,8,City of Bones,Michael Connelly,2002,Warner Books
207616,316602051,7,The Jester,James Patterson,2003,"Little, Brown"
207616,316693200,8,2nd Chance,James Patterson,2002,"Little, Brown"
207616,316693235,8,Violets Are Blue,James Patterson,2001,"Little, Brown"
207616,316781266,6,The Last Time They Met : A Novel,Anita Shreve,2002,Back Bay Books
207616,316782262,6,All He Ever Wanted,Anita Shreve,2003,"Little, Brown"
207616,316969680,8,The Beach House,James Patterson,2002,"Little, Brown"
207616,345411463,8,Eureka,WILLIAM DIEHL,2002,Ballantine Books
207616,345438825,6,Angry Housewives Eating Bon Bons,LORNA LANDVIK,2003,Ballantine Books
207616,345450736,7,"Between Sisters (Hannah, Kristin)",KRISTIN HANNAH,2003,Ballantine Books
207616,345463447,8,Funny Money,James Swain,2003,Ballantine Books
207616,375413634,7,The Emperor of Ocean Park (Today Show Book Club #1),Stephen L. Carter,2002,Alfred A. Knopf
207616,037570731X,7,The Ladies' Man,ELINOR LIPMAN,2000,Vintage Books
207616,385323638,8,Pink Slip,RITA CIRESI,1999,Delta
207616,385503822,9,The Summons,John Grisham,2002,Doubleday Books
207616,385508042,10,The King of Torts,John Grisham,2003,Doubleday Books
207616,399145362,8,The Attorney,Steve Martini,2000,Putnam Publishing Group
207616,399145990,7,The River King,Alice Hoffman,2000,Putnam Publishing Group
207616,399146652,2,The Cat Who Smelled a Rat,Lilian Jackson Braun,2001,Putnam Publishing Group
207616,399148639,8,Mortal Prey,John Sandford,2002,Putnam Publishing Group
207616,399148787,8,The Arraignment,Steve Martini,2003,G. P. Putnam's Sons
207616,399149244,7,Tricky Business,Dave Barry,2002,Putnam Publishing Group
207616,399149295,7,Blood Orchid (Holly Barker Novels (Hardcover)),Stuart Woods,2002,Putnam Adult
207616,399149821,8,Dirty Work,Stuart Woods,2003,Putnam Publishing Group
207616,399150439,8,Naked Prey,John Sandford,2003,Putnam Publishing Group
207616,446525804,6,Last Man Standing,David Baldacci,2001,Warner Books
207616,446531588,9,Derailed,James Siegel,2003,Warner Books
207616,446605581,8,Fat Tuesday,Sandra Brown,1998,Warner Vision
207616,446679364,9,The Future Homemakers of America,Laurie Graham,2002,Warner Books
207616,515134384,4,The Cat Who Went Up the Creek,Lilian Jackson Braun,2003,Jove Books
207616,553800949,8,Final Target,Iris Johansen,2001,Bantam Books
207616,553800973,5,Body of Lies,IRIS JOHANSEN,2002,Bantam
207616,670031151,6,The Newsboys' Lodging House: Or the Confesssions of William James,Jon Boorstin,2003,Viking Books
207616,671019546,9,The Deadhouse,Linda Fairstein,2002,Pocket
207616,671034065,5,Mr. Perfect,Linda Howard,2000,Atria
207616,679435549,7,Caramelo,Sandra Cisneros,2002,Alfred A. Knopf
207616,684871262,7,Speaking In Tongues : A Novel,Jeffery Deaver,2000,Simon &amp; Schuster
207616,743204840,8,Jolie Blon's Bounce : A Novel,James Lee Burke,2002,Simon &amp; Schuster
207616,743233026,7,Sin Killer,Larry McMurtry,2002,Simon &amp; Schuster
207616,743467159,8,Cold Hit,Linda Fairstein,2003,Pocket
207616,786888083,8,Confessions of a Dangerous Mind : An Unauthorized Autobiography,Chuck Barris,2002,Miramax
207616,1565124057,7,The Last Girls,Lee Smith,2003,Algonquin Books of Chapel Hill
207616,1573229326,8,How to Be Good,Nick Hornby,2002,Riverhead Books
207617,312195567,5,At Home in the World,Joyce Maynard,1998,Picador
207617,525941908,5,The Regulators,Richard Bachman,1996,Dutton Books
207623,3404129660,7,Mord ist aller Laster Anfang. Ein Mitchell und Markby Roman.,Ann Granger,1999,LÃ?Â¼bbe
207623,3423703954,9,Pu Der Bar,A. A. Milne,1999,Deutscher Taschenbuch Verlag
207623,3442084970,5,Im Todesnebel. Roman.,Clive Cussler,1986,Goldmann
207623,3442444365,7,Das Haus der Schwestern.,Charlotte Link,1999,Goldmann
207623,3442454492,6,Liebe auf den zweiten Kuss.,Jennifer Crusie,2003,Goldmann
207623,3499138956,7,Ein BÃ?Â¤r will nach oben.,William Kotzwinkle,1998,Rowohlt Tb.
207623,3596237874,6,Beim Naechsten Mann Wird Alles (Frau in Der Gesellschaft),Eva Heller,1997,Fischer Taschenbuch Verlag GmbH
207623,3596283493,6,TraumjÃ?Â¤ger und Goldpfote. Roman.,Tad Williams,1989,"Fischer (Tb.), Frankfurt"
207623,3746615429,4,Die Truhen des Arcimboldo. Nach den TagebÃ?Â¼chern des Heinrich Wilhelm Lehmann.,Hanjo Lehmann,1999,Aufbau Tb
207635,451524934,10,1984,George Orwell,1990,Signet Book
207636,60393009,6,Foley Is Good: And the Real World Is Faker Than Wrestling,Mick Foley,2001,ReganBooks
207636,151002967,8,A Flame of Pure Fire: Jack Dempsey and the Roaring '20s,Roger Kahn,1999,Harcourt
207636,316154067,5,Void Moon,Michael Connelly,1999,"Little, Brown"
207636,394756886,7,"Bright lights, big city: A novel",Jay McInerney,1987,Vintage Books
207636,425170411,7,Lindbergh,A. Scott Berg,1999,Berkley Publishing Group
207636,465017568,6,Holler If You Hear Me: Searching for Tupac Shakur,Michael Eric Dyson,2002,Basic Civitas Books
207636,051720293X,5,Leadership Lessons of Robert E. Lee,BIL HOLTON,1999,Gramercy
207636,743203291,6,Robert Kennedy : His Life,Evan Thomas,2002,Simon &amp; Schuster
207636,786711515,4,The Dark Horse: The Surprise Election and Political Murder of President James A. Garfield,Kenneth D. Ackerman,2003,Carroll &amp; Graf Publishers
207636,1582341028,9,Bone in the Throat,Anthony Bourdain,2000,Bloomsbury Publishing PLC
207636,1582341036,9,Gone Bamboo,Anthony Bourdain,2000,Bloomsbury Publishing PLC
207638,61000213,3,Out of the Ashes,Maisie Mosco,1991,Harper Mass Market Paperbacks (Mm)
207638,515130966,7,Riptide,Catherine Coulter,2001,Jove Books
207641,140165215,8,Paradise News: A Novel,David Lodge,1993,Penguin Books
207641,044651862X,5,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994,Warner Books
207641,452271614,7,Rameau's Niece,Cathleen Schine,1994,Plume Books
207641,671015648,7,Isabel's Bed,Elinor Lipman,1998,Washington Square Press
207647,345443128,9,A False Sense of Well Being (Ballantine Reader's Circle),Jeanne Braselton,2002,Ballantine Books
207650,446679593,8,Suzanne's Diary for Nicholas,James Patterson,2002,Warner Books
207651,316969443,7,Suzanne's Diary for Nicholas,James Patterson,2001,"Little, Brown"
207651,345387651,7,The Cider House Rules,John Irving,1994,Ballantine Books
207651,399147195,8,P Is for Peril (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,2001,Putnam Publishing Group
207651,553289063,6,An Inconvenient Woman,Dominick Dunne,1991,Bantam Books
207651,553801279,6,A Traitor to Memory,Elizabeth George,2001,Bantam Books
207651,679451455,8,A Working Girl Can't Win: And Other Poems,Deborah Garrison,1998,Random House Inc
207651,679722572,9,Story of My Life: A Novel (Vintage Contemporaries),Jay McInerney,1989,Vintage Books USA
207651,688145736,5,The Body in the Bog,Katherine Hall Page,1996,William Morrow
207651,1558534725,7,"Live and Learn and Pass It on: People Ages 5 to 95 Share What They'Ve Discovered About Life, Love, and Other Good Stuff (Live &amp; Learn &amp; Pass It on)",H. Jackson Brown,1997,Thomas Nelson
207651,1878067990,8,Nowle's Passing: A Novel,Edith Forbes,1997,Seal Press (WA)
207652,2869592876,7,Eloge de l'amitiÃ©: La soudure fraternelle (ArlÃ©a-poche),Tahar Ben Jelloun,1996,Diffusion Le Seuil
207655,590605135,8,"The Ear, The Eye, And The Arm",Nancy Farmer,1994,Scholastic Inc.
207655,765342618,7,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
207657,451210840,5,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,2003,New American Library
207662,721400019,3,"Play With Us (Ladybird Key Words Reading Scheme Book, No 1a)",W. Murray,1964,Ladybird Books
207662,721418740,4,ABC (First Steps (Ladybird Books)),Ladybird Books,1998,Ladybird Books
207667,60922532,9,Pigs in Heaven,Barbara Kingsolver,1994,Perennial
207667,553273914,9,The House of the Spirits,Isabel Allende,1986,Bantam Books
207667,553280589,8,Eva Luna,Isabel Allende,1989,Bantam Books
207667,553282549,9,Synners (Spectra Special Editions),Pat Cadigan,1991,Spectra Books
207667,553562738,9,Doomsday Book,Connie Willis,1993,Spectra Books
207667,1563410559,9,Eight Bullets: One Woman's Story of Surviving Anti-Gay Violence,Claudia Brenner,1995,Firebrand Books
207668,375758623,9,The Piano Shop on the Left Bank: Discovering a Forgotten Passion in a Paris Atelier,Thaddeus Carhart,2002,Random House Trade
207668,1859744362,8,Sushi Made Easy,Kumfoo Wong,2001,"New Holland Publishers, Ltd."
207669,140239111,7,Waiting Games: 202 Instant Activities for Turning Time to Spare into Time to Share,Steve Bennett,1995,Penguin Books
207669,440432952,7,Henry and Beezus (Henry Huggins (Paperback)),Beverly Cleary,1979,Bantam Doubleday Dell
207669,552998486,9,Chocolat,Joanne Harris,2000,Black Swan
207669,590436147,9,How Much Is a Million?: A,David M. Schwartz,1986,Scholastic Paperbacks (T)
207669,836803582,9,Counting on Frank,Rod Clement (Author &amp; Illustrator),1991,Gareth Stevens Publishing
207669,887507409,10,Halfway Man,Wayland Drew,1989,Oberon Pr
207669,4770025009,8,No One's Perfect,Hirotada Ototake,2000,Kodansha International (JPN)
207670,671034057,5,Now You See Her,Linda Howard,1999,Pocket Books
207670,1551665247,5,Ghost Of A Chance,Jayne Ann Krentz,1999,Mira
207670,1551669153,9,Split Second (Maggie O'Dell Novels (Paperback)),Alex Kava,2001,Mira
207678,140350160,8,Treasure Island (Puffin Classics),Robert Louis Stevenson,1946,Puffin Books
207679,316777730,10,Naked,David Sedaris,1998,Back Bay Books
207679,1573229326,8,How to Be Good,Nick Hornby,2002,Riverhead Books
207683,60971819,10,Dancing at the Rascal Fair: A Novel,Ivan Doig,1988,Harpercollins
207683,140045295,10,Sometimes a Great Notion,Ken Kesey,1988,Penguin Books
207683,014023313X,8,The Stone Diaries,Carol Shields,1995,Penguin Books
207683,385496095,6,Traveling Mercies: Some Thoughts on Faith,Anne Lamott,2000,Anchor Books/Doubleday
207686,62500872,5,The Goddess in the Office : A Personal Energy Guide for the Spiritual Warrior at Work,Zsuzsanna E. Budapest,1993,HarperSanFrancisco
207686,312979460,9,Life Skills,Katie Fforde,2001,St. Martin's Paperbacks
207686,345337662,7,Interview with the Vampire,Anne Rice,1993,Ballantine Books
207686,345384466,7,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books
207686,345404785,7,Dark Lady,Richard North Patterson,2000,Ballantine Books
207686,399138358,7,Thunder Point,Jack Higgins,1993,Putnam Pub Group
207686,425185168,8,Forty Words for Sorrow,Giles Blunt,2002,Berkley Publishing Group
207686,044651652X,7,The Bridges of Madison County,Robert James Waller,1992,Warner Books
207686,671036564,6,Run For Your Life,Andrea Kane,2000,Pocket
207686,671740075,7,The Trunk Murderess: Winnie Ruth Judd : The Truth About an American Crime Legend Revealed at Last,Jana Bommersbach,1992,Simon &amp; Schuster
207686,679735771,6,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
207686,804103003,8,50,Avery Corman,1988,Ivy Books
207686,805058435,8,A Trail of Heart's Blood Wherever We Go: A Novel,Robert Olmstead,1998,Owl Publishing Company
207686,812518985,7,"The Color of Evil (The Dark Descent, Vol. 1)",David G. Hartwell,1991,Tor Books
207687,465026567,10,"GÃ¶del, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1999,Basic Books
207689,946626987,8,The Mandarin,Eca De Queiros,1999,Scb Distributors
207698,140001409,10,Cold Comfort Farm,Stella Gibbons,1977,Penguin USA
207702,312199368,9,The Next Step in the Dance : A Novel,Tim Gautreaux,1999,Picador
207702,038533334X,7,Charming Billy,Alice McDermott,1999,Delta
207702,452271770,7,Woman of the Inner Sea,Thomas Keneally,1994,Plume Books
207702,684852217,8,Close Range: Wyoming Stories,Annie Proulx,1999,Scribner
207702,743237188,9,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone
207712,60930187,10,The Bell Jar : A Novel (Perennial Classics),Sylvia Plath,2000,Perennial
207714,349103232,4,The crow road,Iain Banks,1993,Abacus
207721,312964854,8,Hush Little Babies : The True Story Of A Mother Who Murdered Her Own Children (St. Martin's True Crime Library),Donald A. Davis,1997,St. Martin's Paperbacks
207721,452281903,10,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000,Plume Books
207721,786011661,8,Child's Prey,Jon Bellini,2001,Pinnacle Books
207721,786014547,8,The Dead Room,Robert Ellis,2002,Pinnacle Books
207721,875967752,10,"Debbie Mumm's Quick Country Quilts for Every Room: Wall Quilts, Bed Quilts, and Coordinating Accessories Using Easy, Timesaving Techniques (Rodale Quilt Book)",Debbie Mumm,1998,Rodale Press
207721,875969631,10,The Thimbleberries Book of Quilts : Quilts of All Sizes Plus Decorative Accessories for Your Home,Lynette Jensen,1998,Rodale Books
207721,1558743669,10,"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,1995,Health Communications
207721,1884943039,10,"The Eating Well Cookbook: Favorite Recipes from Eating Well, the Magazine of Food &amp; Health",Rux Martin,1995,Workman Pub Co
207722,735606315,6,Software Requirements,Karl E. Wiegers,1999,Microsoft Press
207724,395486025,10,Prairyerth: (A Deep Map (A Deep Map),William Least Heat Moon,1991,Houghton Mifflin
207727,60976845,8,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial
207727,440212561,10,Outlander,DIANA GABALDON,1992,Dell
207727,451166892,5,The Pillars of the Earth,Ken Follett,1996,Signet Book
207727,1559721324,8,Mr. Stupid Goes to Washington,Jamie Malanowski,1992,Carol Publishing Corporation
207734,553262505,7,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,Bantam
207737,385720653,8,"The Code of Love: An Astonishing True Tale of Secrets, Love, and War",Andro Linklater,2002,Anchor Books/Doubleday
207748,1551669137,8,A Wolf In Sheep's Clothing,Joan Johnston,2002,Mira
207750,446605484,10,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision
207750,446610038,10,1st to Die: A Novel,James Patterson,2002,Warner Vision
207754,486282694,8,"Winesburg, Ohio (Dover Thrift Editions)",Sherwood Anderson,1995,Dover Publications
207762,446692867,6,English as a Second Language,Megan Crane,2004,Warner Books
207772,8484035832,9,DrÃ¡cula (ClÃ¡sicos selecciÃ³n series),Bram Stoker,2003,Edimat Libros
207774,140274162,9,To the Lighthouse (Essential.penguin S.),Virginia Woolf,2004,Penguin Books Ltd
207779,345378032,10,You Can't Put No Boogie-Woogie on the King of Rock and Roll,LEWIS GRIZZARD,1992,Ballantine Books
207782,20444206,8,The Silver Chair (Chronicles of Narnia (Paperback McMillian)),C. S. Lewis,1986,Collier Books
207782,20444400,9,The voyage of the Dawn Treader (The Chronicles of Narnia),C. S Lewis,1986,Collier
207782,61062596,5,The Cheerleaders,John Hall,1994,HarperPrism
207782,006107635X,7,Planet of the Apes movie novelization,William T. Quick,2001,HarperEntertainment
207782,61098736,7,Murder in Spokane,Mark Fuhrman,2002,Avon Books
207782,70082960,8,The Unlikely Ones,Mary Brown,1986,McGraw-Hill
207782,140113428,8,The Cat Who Came for Christmas,Cleveland Amory,1989,Penguin USA
207782,014028009X,8,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books
207782,151008116,8,Life of Pi,Yann Martel,2002,Harcourt
207782,192833553,10,Pride and Prejudice (Oxford World's Classics),Jane Austen,1998,Oxford University Press
207782,310213975,9,Touched by an Angel,Martha Williamson,1997,Zondervan
207782,312983654,8,The Wire in the Blood (A Dr. Tony Hill &amp; Carol Jordan Mystery),Val McDermid,2002,St. Martin's Minotaur
207782,316096199,8,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books
207782,316690619,2,Cradle and All,James Patterson,2000,Little Brown and Company
207782,345307615,8,Split Infinity (Apprentice Adept (Paperback)),Piers Anthony,1982,Del Rey Books
207782,345335279,9,The Black Unicorn,Terry Brooks,1987,Ballantine Books
207782,345362276,8,Wizard at Large (Rookies Series),Terry Brooks,1989,Del Rey Books
207782,345367693,9,Diamond Throne (Elenium (Paperback)),David Eddings,1990,Del Rey
207782,345373235,9,"The Hidden City (The Tamuli, Book 3)",David Eddings,1994,Ballantine Books
207782,345373529,9,"The Ruby Knight (Elenium, Book 2)",David Eddings,1991,Del Rey Books
207782,034537472X,9,Sapphire Rose (Elenium (Paperback)),DAVID EDDINGS,1992,Del Rey
207782,345383273,9,Domes of Fire: Book One of the Tamuli (Tamuli),David Eddings,1993,Del Rey Books
207782,034538475X,6,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
207782,345387007,8,Tangle Box,TERRY BROOKS,1995,Del Rey
207782,345396936,7,Cry to Heaven,Anne Rice,1995,Ballantine Books
207782,345441036,8,Black House,Stephen King,2002,Ballantine Books
207782,373270232,7,"Whispers in the Woods (Silhouette Shadows, No. 23)",Helen R. Myers,1993,Silhouette
207782,373270526,7,"Beneath The Surface (Silhouette Shadows, No 52)",Evelyn Vaughn,1995,Silhouette
207782,375727132,7,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage
207782,380002930,9,Watership Down,Richard Adams,1976,Avon
207782,380814862,7,Black Dawn,D. A. Stern,2001,HarperTorch
207782,038089968X,8,Chain Letter (Avon Camelot Books (Paperback)),Christopher Pike,1986,Avon
207782,385334036,7,The Smoke Jumper,Nicholas Evans,2001,Delacorte Press
207782,039923490X,8,"The Legend of Luke (Redwall, Book 12)",Brian Jacques,2000,Philomel Books
207782,425073122,8,Mistress Masham's Repose,Franz Eichenberg,1984,Berkley Publishing Group
207782,425136981,6,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
